id,session,date,time,type_of_log
2697007521,SE156,1/3/2018,13:58:48,OUT
2697007589,SE156,1/3/2018,13:58:51,OUT
2697004581,SE156,1/3/2018,13:58:52,OUT
2697002670,SE156,1/3/2018,13:58:59,OUT
2697003628,SE156,1/3/2018,13:59:03,OUT
2697001000,SE156,1/3/2018,13:59:06,OUT
2611008290,SE156,1/3/2018,13:59:10,OUT
2697008101,SE156,1/3/2018,13:59:16,OUT
2697008033,SE156,1/3/2018,13:59:19,OUT
2697006304,SE156,1/3/2018,13:59:21,OUT
2697001010,SE156,1/3/2018,13:59:23,OUT
2697008088,SE156,1/3/2018,13:59:25,OUT
2697004780,SE156,1/3/2018,13:59:35,OUT
2611007994,SE156,1/3/2018,13:59:45,OUT
2697001554,SE156,1/3/2018,13:59:49,OUT
2604016776,SE157,1/3/2018,13:31:46,OUT
2697000131,SE157,1/3/2018,13:35:41,OUT
2697004780,SE157,1/3/2018,13:43:14,OUT
2604013210,SE157,1/3/2018,13:45:53,OUT
2698001980,SE157,1/3/2018,13:46:01,OUT
2698001982,SE157,1/3/2018,13:50:39,OUT
2697005679,SE157,1/3/2018,13:51:32,OUT
2697004951,SE157,1/3/2018,13:55:29,OUT
2697007323,SE157,1/3/2018,13:55:32,OUT
2698001149,SE157,1/3/2018,13:56:11,OUT
2698001973,SE157,1/3/2018,14:00:15,OUT
2697005695,SE157,1/3/2018,14:00:28,OUT
2697003416,SE157,1/3/2018,14:01:13,OUT
2697008085,SE157,1/3/2018,14:07:52,OUT
2604011346,SE157,1/3/2018,14:09:20,OUT
2697008000,SE157,1/3/2018,14:09:31,OUT
2698001637,SE157,1/3/2018,14:11:14,OUT
2698001069,SE157,1/3/2018,14:11:25,OUT
2697008257,SE157,1/3/2018,14:11:54,OUT
2697006975,SE157,1/3/2018,14:11:56,OUT
2697007876,SE157,1/3/2018,14:12:00,OUT
2697007513,SE157,1/3/2018,14:12:10,OUT
2697002007,SE157,1/3/2018,14:12:13,OUT
2697007512,SE157,1/3/2018,14:12:16,OUT
2697003501,SE157,1/3/2018,14:13:24,OUT
2697003644,SE157,1/3/2018,14:13:26,OUT
2697002207,SE157,1/3/2018,14:13:28,OUT
2697003479,SE157,1/3/2018,14:13:30,OUT
2697004716,SE157,1/3/2018,14:13:39,OUT
2697001132,SE157,1/3/2018,14:13:42,OUT
2697006337,SE157,1/3/2018,14:13:47,OUT
2697005419,SE157,1/3/2018,14:13:50,OUT
2697000847,SE157,1/3/2018,14:13:51,OUT
2611009894,SE157,1/3/2018,14:13:55,OUT
2697004385,SE157,1/3/2018,14:13:59,OUT
2698002000,SE157,1/3/2018,14:14:00,OUT
2697005295,SE157,1/3/2018,14:14:10,OUT
2697003149,SE157,1/3/2018,14:14:13,OUT
2698001131,SE157,1/3/2018,14:14:19,OUT
2697003689,SE157,1/3/2018,14:14:21,OUT
2697001001,SE157,1/3/2018,14:14:23,OUT
2697005148,SE157,1/3/2018,14:14:25,OUT
2697004442,SE157,1/3/2018,14:14:28,OUT
2697004479,SE157,1/3/2018,14:14:31,OUT
2697006345,SE157,1/3/2018,14:14:33,OUT
2698000816,SE157,1/3/2018,14:14:38,OUT
2697001956,SE157,1/3/2018,14:14:41,OUT
2698001837,SE157,1/3/2018,14:14:59,OUT
2697002902,SE157,1/3/2018,14:15:04,OUT
2698001902,SE157,1/3/2018,14:15:33,OUT
2697000992,SE157,1/3/2018,14:15:36,OUT
2697002303,SE157,1/3/2018,14:15:40,OUT
2697001903,SE157,1/3/2018,14:15:42,OUT
2697001485,SE157,1/3/2018,14:15:53,OUT
2697001314,SE157,1/3/2018,14:15:55,OUT
2697002680,SE157,1/3/2018,14:16:00,OUT
2697000057,SE157,1/3/2018,14:16:04,OUT
2698001152,SE157,1/3/2018,14:16:09,OUT
2698001145,SE157,1/3/2018,14:16:12,OUT
2698001841,SE157,1/3/2018,14:16:19,OUT
2697004838,SE157,1/3/2018,14:16:26,OUT
2697007613,SE157,1/3/2018,14:16:30,OUT
2697007568,SE157,1/3/2018,14:16:34,OUT
2698002005,SE157,1/3/2018,14:16:36,OUT
2697008084,SE157,1/3/2018,14:16:39,OUT
2698001647,SE157,1/3/2018,14:16:47,OUT
2697004179,SE157,1/3/2018,14:16:51,OUT
2697003162,SE157,1/3/2018,14:16:56,OUT
2697000362,SE157,1/3/2018,14:16:57,OUT
2697003672,SE157,1/3/2018,14:17:13,OUT
2697006337,SE157,1/3/2018,14:17:25,OUT
2604012885,SE157,1/3/2018,14:17:27,OUT
2698001698,SE157,1/3/2018,14:17:30,OUT
2697007872,SE157,1/3/2018,14:17:38,OUT
2697007820,SE157,1/3/2018,14:17:39,OUT
2698001545,SE157,1/3/2018,14:17:43,OUT
2697004945,SE157,1/3/2018,14:17:49,OUT
2697002902,SE157,1/3/2018,14:17:59,OUT
2697008258,SE157,1/3/2018,14:18:04,OUT
2697008261,SE157,1/3/2018,14:18:15,OUT
2697001927,SE158,1/3/2018,11:32:41,OUT
2698001716,SE158,1/3/2018,11:32:50,OUT
2604011281,SE158,1/3/2018,11:32:51,OUT
2697001527,SE158,1/3/2018,11:33:04,OUT
2697001533,SE158,1/3/2018,11:33:07,OUT
2604011449,SE158,1/3/2018,11:33:19,OUT
2697007480,SE158,1/3/2018,11:33:21,OUT
2697006030,SE158,1/3/2018,11:33:37,OUT
2698001131,SE158,1/3/2018,11:33:48,OUT
2604012885,SE158,1/3/2018,11:33:53,OUT
2697003501,SE158,1/3/2018,11:33:58,OUT
2697004915,SE158,1/3/2018,11:34:07,OUT
2697007959,SE158,1/3/2018,11:34:23,OUT
2697007268,SE158,1/3/2018,11:34:48,OUT
2697005055,SE158,1/3/2018,11:35:06,OUT
2697005354,SE158,1/3/2018,11:36:04,OUT
2604020536,SE158,1/3/2018,11:36:38,OUT
2697005295,SE158,1/3/2018,13:34:44,OUT
2697002623,SE158,1/3/2018,13:35:18,OUT
2697000371,SE158,1/3/2018,13:36:47,OUT
2697007294,SE158,1/3/2018,13:37:31,OUT
2697007323,SE158,1/3/2018,13:42:05,OUT
2697002230,SE158,1/3/2018,13:45:11,OUT
2697002214,SE158,1/3/2018,13:45:13,OUT
2604011294,SE158,1/3/2018,13:51:50,OUT
2604011264,SE158,1/3/2018,13:51:51,OUT
2697005822,SE158,1/3/2018,13:53:06,OUT
2604011337,SE158,1/3/2018,13:56:34,OUT
2697005966,SE158,1/3/2018,13:56:38,OUT
2698001812,SE158,1/3/2018,13:57:00,OUT
2697007373,SE158,1/3/2018,13:58:59,OUT
2697004716,SE158,1/3/2018,14:00:01,OUT
2697001658,SE158,1/3/2018,14:02:11,OUT
2698001991,SE158,1/3/2018,14:02:16,OUT
2697005582,SE158,1/3/2018,14:02:20,OUT
2697001840,SE158,1/3/2018,14:02:23,OUT
2697000679,SE158,1/3/2018,14:02:24,OUT
2697001608,SE158,1/3/2018,14:02:30,OUT
2697000616,SE158,1/3/2018,14:02:42,OUT
2697005319,SE158,1/3/2018,14:02:56,OUT
2697005289,SE158,1/3/2018,14:03:00,OUT
2697005325,SE158,1/3/2018,14:03:14,OUT
2697001130,SE158,1/3/2018,14:03:16,OUT
2697001072,SE158,1/3/2018,14:03:18,OUT
2697003204,SE158,1/3/2018,14:03:47,OUT
2697007216,SE158,1/3/2018,14:03:58,OUT
2697008054,SE158,1/3/2018,14:04:00,OUT
2697007357,SE158,1/3/2018,14:04:02,OUT
2697004401,SE158,1/3/2018,14:04:13,OUT
2604018970,SE158,1/3/2018,14:04:26,OUT
2697007873,SE158,1/3/2018,14:04:41,OUT
2697001444,SE158,1/3/2018,14:04:54,OUT
2604012678,SE158,1/3/2018,14:05:03,OUT
2698001961,SE158,1/3/2018,14:05:17,OUT
2698001966,SE158,1/3/2018,14:05:22,OUT
2697007152,SE158,1/3/2018,14:05:25,OUT
2698001962,SE158,1/3/2018,14:05:29,OUT
2697001926,SE158,1/3/2018,14:05:49,OUT
2697002167,SE158,1/3/2018,14:06:02,OUT
2697007980,SE158,1/3/2018,14:06:09,OUT
2697004819,SE158,1/3/2018,14:06:14,OUT
2697002163,SE158,1/3/2018,14:06:16,OUT
2697000924,SE158,1/3/2018,14:06:29,OUT
2697000922,SE158,1/3/2018,14:06:32,OUT
2698000976,SE158,1/3/2018,14:06:41,OUT
2697004758,SE158,1/3/2018,14:06:44,OUT
2697006459,SE158,1/3/2018,14:07:39,OUT
2697004902,SE158,1/3/2018,14:08:07,OUT
2697004659,SE158,1/3/2018,14:08:10,OUT
2604017949,SE158,1/3/2018,14:08:15,OUT
2697002736,SE158,1/3/2018,14:08:17,OUT
2697002905,SE158,1/3/2018,14:08:20,OUT
2697003101,SE158,1/3/2018,14:08:40,OUT
2604013700,SE158,1/3/2018,14:08:50,OUT
2697004915,SE158,1/3/2018,14:09:02,OUT
2697004325,SE158,1/3/2018,14:09:15,OUT
2698001939,SE159,1/3/2018,14:04:32,OUT
2697008047,SE159,1/3/2018,14:04:33,OUT
2611010213,SE159,1/3/2018,14:07:19,OUT
2697001608,SE159,1/3/2018,14:13:26,OUT
2698001986,SE159,1/3/2018,14:22:06,OUT
2698001987,SE159,1/3/2018,14:22:09,OUT
2697005031,SE159,1/3/2018,14:22:13,OUT
2697006187,SE159,1/3/2018,14:26:36,OUT
2698001761,SE159,1/3/2018,14:31:22,OUT
2697004246,SE159,1/3/2018,14:31:33,OUT
2697004434,SE159,1/3/2018,14:31:37,OUT
2698002010,SE159,1/3/2018,14:31:42,OUT
2697004681,SE159,1/3/2018,14:31:43,OUT
2697001121,SE159,1/3/2018,14:31:45,OUT
2697004434,SE159,1/3/2018,14:31:59,OUT
2697004811,SE159,1/3/2018,14:32:03,OUT
2697004889,SE159,1/3/2018,14:32:07,OUT
2697004716,SE159,1/3/2018,14:32:36,OUT
2697001395,SE159,1/3/2018,14:32:51,OUT
2697002274,SE159,1/3/2018,14:32:52,OUT
2697002279,SE159,1/3/2018,14:32:55,OUT
2697001665,SE159,1/3/2018,14:33:14,OUT
2697007116,SE159,1/3/2018,14:33:24,OUT
2697002007,SE160,1/3/2018,14:22:41,OUT
2604013288,SE160,1/3/2018,14:26:34,OUT
2697007323,SE160,1/3/2018,14:28:52,OUT
2697007323,SE160,1/3/2018,14:28:59,OUT
2698002042,SE160,1/3/2018,14:29:14,OUT
2698002033,SE160,1/3/2018,14:29:16,OUT
2697000867,SE160,1/3/2018,14:30:12,OUT
2697003689,SE160,1/3/2018,14:30:16,OUT
2697003416,SE160,1/3/2018,14:30:19,OUT
2697003149,SE160,1/3/2018,14:30:21,OUT
2698002026,SE160,1/3/2018,14:30:26,OUT
2697004119,SE160,1/3/2018,14:30:30,OUT
2697004416,SE160,1/3/2018,14:30:39,OUT
2697002229,SE160,1/3/2018,14:30:40,OUT
2697005446,SE160,1/3/2018,14:30:43,OUT
2697007373,SE160,1/3/2018,14:30:46,OUT
2697007721,SE160,1/3/2018,14:30:50,OUT
2698000166,SE160,1/3/2018,14:30:56,OUT
2697003702,SE160,1/3/2018,14:31:14,OUT
2697002076,SE160,1/3/2018,14:31:16,OUT
2697004385,SE160,1/3/2018,14:31:20,OUT
2697000851,SE160,1/3/2018,14:31:24,OUT
2697001072,SE160,1/3/2018,14:31:33,OUT
2697001130,SE160,1/3/2018,14:31:36,OUT
2611011669,SE160,1/3/2018,14:31:56,OUT
2611011658,SE160,1/3/2018,14:31:59,OUT
2697002484,SE160,1/3/2018,14:32:04,OUT
2604011432,SE160,1/3/2018,14:32:07,OUT
2697001061,SE160,1/3/2018,14:32:13,OUT
2697001059,SE160,1/3/2018,14:32:15,OUT
2697005446,SE160,1/3/2018,14:32:19,OUT
2697004442,SE160,1/3/2018,14:32:23,OUT
2697004952,SE160,1/3/2018,14:32:27,OUT
2697003270,SE160,1/3/2018,14:32:30,OUT
2697003085,SE160,1/3/2018,14:32:38,OUT
2697003081,SE160,1/3/2018,14:32:40,OUT
2697003078,SE160,1/3/2018,14:32:41,OUT
2697005431,SE160,1/3/2018,14:32:48,OUT
2698002047,SE160,1/3/2018,14:32:56,OUT
2697003891,SE160,1/3/2018,14:33:05,OUT
2697001927,SE161,1/3/2018,14:02:56,OUT
2697003419,SE161,1/3/2018,14:07:34,OUT
2697005031,SE161,1/3/2018,14:11:13,OUT
2697007323,SE161,1/3/2018,14:12:23,OUT
2697008033,SE161,1/3/2018,14:21:42,OUT
2697001840,SE161,1/3/2018,14:22:07,OUT
2697004423,SE161,1/3/2018,14:23:09,OUT
2698001893,SE161,1/3/2018,14:24:53,OUT
2697007521,SE161,1/3/2018,14:25:04,OUT
2697006304,SE161,1/3/2018,14:25:12,OUT
2697001010,SE161,1/3/2018,14:25:13,OUT
2697002623,SE161,1/3/2018,14:25:15,OUT
2697002247,SE161,1/3/2018,14:25:17,OUT
2698001898,SE161,1/3/2018,14:25:23,OUT
2698001978,SE161,1/3/2018,14:25:29,OUT
2697001000,SE161,1/3/2018,14:25:35,OUT
2697007684,SE161,1/3/2018,14:25:43,OUT
2697002303,SE161,1/3/2018,14:25:48,OUT
2697002471,SE161,1/3/2018,14:26:01,OUT
2.93E+13,SE161,1/3/2018,14:26:11,OUT
2697004442,SE161,1/3/2018,14:26:14,OUT
2697000465,SE161,1/3/2018,14:26:17,OUT
2697003078,SE161,1/3/2018,14:26:24,OUT
2697003085,SE161,1/3/2018,14:26:26,OUT
2697003081,SE161,1/3/2018,14:26:27,OUT
2697004780,SE161,1/3/2018,14:26:33,OUT
2697006665,SE161,1/3/2018,14:26:40,OUT
2697004401,SE161,1/3/2018,14:26:42,OUT
2697007589,SE161,1/3/2018,14:26:49,OUT
2698001975,SE161,1/3/2018,14:26:56,OUT
2697008088,SE161,1/3/2018,14:27:05,OUT
2697002201,SE161,1/3/2018,14:27:09,OUT
2697002670,SE161,1/3/2018,14:27:18,OUT
2697004581,SE161,1/3/2018,14:27:21,OUT
2697008101,SE161,1/3/2018,14:27:26,OUT
2697003628,SE161,1/3/2018,14:27:32,OUT
2698001108,SE161,1/3/2018,14:27:34,OUT
2697003289,SE161,1/3/2018,14:27:57,OUT
2697000334,SE162,1/3/2018,14:09:02,OUT
2697002736,SE162,1/3/2018,14:09:55,OUT
2697007357,SE162,1/3/2018,14:10:30,OUT
2697008054,SE162,1/3/2018,14:10:33,OUT
2697007216,SE162,1/3/2018,14:10:37,OUT
2697001950,SE162,1/3/2018,14:11:17,OUT
2604013222,SE162,1/3/2018,14:13:21,OUT
2697004401,SE162,1/3/2018,14:14:19,OUT
2697002167,SE162,1/3/2018,14:17:14,OUT
2697004902,SE162,1/3/2018,14:32:27,OUT
2697004659,SE162,1/3/2018,14:32:28,OUT
2697002892,SE162,1/3/2018,14:33:08,OUT
2697007610,SE162,1/3/2018,14:33:38,OUT
2697003792,SE162,1/3/2018,14:33:40,OUT
2697003419,SE162,1/3/2018,14:33:46,OUT
2697007980,SE162,1/3/2018,14:33:48,OUT
2697004758,SE162,1/3/2018,14:33:51,OUT
2697004915,SE162,1/3/2018,14:33:52,OUT
2697004325,SE162,1/3/2018,14:33:58,OUT
2697005743,SE162,1/3/2018,14:34:00,OUT
2604018970,SE162,1/3/2018,14:34:03,OUT
2697004747,SE162,1/3/2018,14:34:07,OUT
2697005337,SE162,1/3/2018,14:34:09,OUT
2697001050,SE162,1/3/2018,14:34:10,OUT
2697003829,SE162,1/3/2018,14:34:11,OUT
2697007521,SE162,1/3/2018,14:34:13,OUT
2697007873,SE162,1/3/2018,14:34:17,OUT
2697007177,SE162,1/3/2018,14:34:19,OUT
2697003316,SE162,1/3/2018,14:34:20,OUT
2697007821,SE162,1/3/2018,14:34:23,OUT
2697007152,SE162,1/3/2018,14:34:24,OUT
2698001962,SE162,1/3/2018,14:34:25,OUT
2604013700,SE162,1/3/2018,14:34:27,OUT
2698001961,SE162,1/3/2018,14:34:28,OUT
2698001966,SE162,1/3/2018,14:34:30,OUT
2697001444,SE162,1/3/2018,14:34:33,OUT
2611008162,SE162,1/3/2018,14:34:36,OUT
2697001814,SE162,1/3/2018,14:34:39,OUT
2697000922,SE162,1/3/2018,14:34:45,OUT
2604017949,SE162,1/3/2018,14:35:06,OUT
2697002905,SE162,1/3/2018,14:35:08,OUT
2605012546,SE162,1/3/2018,14:35:11,OUT
2697001927,SE162,1/3/2018,14:35:29,OUT
2697006304,SE162,1/3/2018,14:35:39,OUT
2697006459,SE162,1/3/2018,14:35:43,OUT
2697004647,SE162,1/3/2018,14:35:56,OUT
2697000924,SE162,1/3/2018,14:36:00,OUT
2698000976,SE162,1/3/2018,14:36:02,OUT
2697003101,SE162,1/3/2018,14:36:26,OUT
2697000561,SE162,1/3/2018,14:36:30,OUT
2697002159,SE162,1/3/2018,14:36:37,OUT
2697003204,SE162,1/3/2018,14:36:52,OUT
2697004479,SE162,1/3/2018,14:36:57,OUT
2697002623,SE162,1/3/2018,14:37:04,OUT
2697002163,SE162,1/3/2018,14:37:12,OUT
2697004819,SE162,1/3/2018,14:37:14,OUT
2697004780,SE162,1/3/2018,14:37:28,OUT
2697002167,SE162,1/3/2018,14:37:45,OUT
2697001926,SE162,1/3/2018,14:38:00,OUT
2604012678,SE162,1/3/2018,14:38:06,OUT
2697001010,SE162,1/3/2018,14:38:13,OUT
2697007433,SE162,1/3/2018,14:38:22,OUT
2698001145,SE169,1/3/2018,15:20:49,IN
2698001152,SE169,1/3/2018,15:20:53,IN
2697004838,SE169,1/3/2018,15:20:57,IN
2698000139,SE169,1/3/2018,15:20:59,IN
2697001903,SE169,1/3/2018,15:21:17,IN
2697001485,SE169,1/3/2018,15:21:21,IN
2697003101,SE169,1/3/2018,15:21:23,IN
2697002614,SE169,1/3/2018,15:21:24,IN
2697006771,SE169,1/3/2018,15:21:32,IN
2697002368,SE169,1/3/2018,15:21:34,IN
2697007721,SE169,1/3/2018,15:21:36,IN
2611011077,SE169,1/3/2018,15:21:39,IN
2604012885,SE169,1/3/2018,15:21:44,IN
2697000585,SE169,1/3/2018,15:21:46,IN
2697006651,SE169,1/3/2018,15:21:50,IN
2697004915,SE169,1/3/2018,15:21:57,IN
2697003081,SE169,1/3/2018,15:22:00,IN
2697008261,SE169,1/3/2018,15:22:12,IN
2697008258,SE169,1/3/2018,15:22:14,IN
2698001732,SE169,1/3/2018,15:22:20,IN
2697003085,SE169,1/3/2018,15:22:22,IN
2697006345,SE169,1/3/2018,15:22:46,IN
2697006337,SE169,1/3/2018,15:22:47,IN
2697007589,SE169,1/3/2018,15:22:50,IN
2697006730,SE169,1/3/2018,15:22:52,IN
2697001792,SE169,1/3/2018,15:22:59,IN
2697002303,SE169,1/3/2018,15:23:05,IN
2698001131,SE169,1/3/2018,15:23:12,IN
2697000465,SE165,1/3/2018,14:43:59,IN
2697002614,SE165,1/3/2018,14:44:13,IN
2697007323,SE165,1/3/2018,14:44:25,IN
2697002424,SE165,1/3/2018,14:45:15,IN
2698000375,SE165,1/3/2018,14:46:21,IN
2697004416,SE165,1/3/2018,14:47:22,IN
2697004500,SE165,1/3/2018,14:47:49,IN
2697003512,SE165,1/3/2018,14:47:51,IN
2697004119,SE165,1/3/2018,14:48:02,IN
2697006661,SE165,1/3/2018,14:48:14,IN
2697004950,SE165,1/3/2018,14:51:51,IN
2697004951,SE165,1/3/2018,14:52:20,IN
2697004947,SE165,1/3/2018,14:52:25,IN
2697004897,SE165,1/3/2018,14:53:05,IN
2697004811,SE165,1/3/2018,14:53:06,IN
2697007721,SE165,1/3/2018,14:54:15,IN
2697007721,SE165,1/3/2018,14:54:17,IN
2697002514,SE165,1/3/2018,14:55:32,IN
2697000847,SE166,1/3/2018,14:29:20,IN
2697003579,SE166,1/3/2018,14:29:28,IN
2697003618,SE166,1/3/2018,14:29:31,IN
2697006665,SE166,1/3/2018,14:29:35,IN
2697003289,SE166,1/3/2018,14:30:31,IN
2697007589,SE166,1/3/2018,14:30:43,IN
2697001032,SE166,1/3/2018,14:31:15,IN
2698001865,SE166,1/3/2018,14:31:50,IN
2697004401,SE166,1/3/2018,14:32:34,IN
2697001258,SE166,1/3/2018,14:33:00,IN
2697006210,SE166,1/3/2018,14:35:56,IN
2697003702,SE166,1/3/2018,14:40:35,IN
2697001468,SE166,1/3/2018,14:41:16,IN
2697002368,SE166,1/3/2018,14:41:48,IN
2697003316,SE166,1/3/2018,14:44:07,IN
2697007821,SE166,1/3/2018,14:44:11,IN
2697002315,SE166,1/3/2018,14:55:31,IN
2697007872,SE167,1/3/2018,14:23:45,IN
2697007820,SE167,1/3/2018,14:23:46,IN
2698001545,SE167,1/3/2018,14:23:47,IN
2697008258,SE167,1/3/2018,14:23:53,IN
2697008261,SE167,1/3/2018,14:23:55,IN
2698001131,SE167,1/3/2018,14:24:00,IN
2604012885,SE167,1/3/2018,14:24:03,IN
2697004945,SE167,1/3/2018,14:24:05,IN
2697005295,SE167,1/3/2018,14:24:08,IN
2697006345,SE167,1/3/2018,14:24:11,IN
2697005679,SE167,1/3/2018,14:24:16,IN
2697006337,SE167,1/3/2018,14:24:21,IN
2697003672,SE167,1/3/2018,14:24:28,IN
2698001698,SE167,1/3/2018,14:24:29,IN
2698001902,SE167,1/3/2018,14:24:55,IN
2697001001,SE167,1/3/2018,14:24:57,IN
2697005510,SE167,1/3/2018,14:25:15,IN
2698000133,SE167,1/3/2018,14:25:20,IN
2697008084,SE167,1/3/2018,14:25:26,IN
2698001946,SE167,1/3/2018,14:25:30,IN
2697004816,SE167,1/3/2018,14:25:34,IN
2697007568,SE167,1/3/2018,14:25:37,IN
2698002005,SE167,1/3/2018,14:25:40,IN
2698001145,SE167,1/3/2018,14:25:48,IN
2697005295,SE167,1/3/2018,14:25:56,IN
2697007613,SE167,1/3/2018,14:25:58,IN
2697004838,SE167,1/3/2018,14:26:00,IN
2697005419,SE167,1/3/2018,14:26:59,IN
2697007864,SE167,1/3/2018,14:27:21,IN
2697002247,SE167,1/3/2018,14:27:55,IN
2698001837,SE167,1/3/2018,14:28:11,IN
2698001841,SE167,1/3/2018,14:28:13,IN
2697006651,SE167,1/3/2018,14:28:59,IN
2697006730,SE167,1/3/2018,14:32:02,IN
2697000992,SE167,1/3/2018,14:32:34,IN
2697004716,SE167,1/3/2018,14:33:17,IN
2697003162,SE167,1/3/2018,14:33:20,IN
2698002033,SE167,1/3/2018,14:33:27,IN
2698002042,SE167,1/3/2018,14:33:30,IN
2698000694,SE167,1/3/2018,14:33:43,IN
2698001152,SE167,1/3/2018,14:34:11,IN
2697004811,SE167,1/3/2018,14:34:50,IN
2697004897,SE167,1/3/2018,14:34:54,IN
2604017420,SE167,1/3/2018,14:35:02,IN
2697007373,SE167,1/3/2018,14:35:05,IN
2698001877,SE167,1/3/2018,14:36:22,IN
2698001873,SE167,1/3/2018,14:36:25,IN
2697006771,SE167,1/3/2018,14:36:35,IN
2697004758,SE167,1/3/2018,14:38:35,IN
2697004416,SE167,1/3/2018,14:39:09,IN
2697004119,SE167,1/3/2018,14:39:12,IN
2697002892,SE167,1/3/2018,14:41:57,IN
2697004546,SE167,1/3/2018,14:42:23,IN
2697005825,SE167,1/3/2018,14:42:24,IN
2611007785,SE167,1/3/2018,14:42:27,IN
2698002000,SE167,1/3/2018,14:42:45,IN
2697004740,SE167,1/3/2018,14:43:01,IN
2697007113,SE167,1/3/2018,14:47:09,IN
2698001711,SE167,1/3/2018,14:48:08,IN
2698001732,SE167,1/3/2018,14:49:07,IN
2697002919,SE167,1/3/2018,14:53:09,IN
2697002917,SE167,1/3/2018,14:53:12,IN
2697002514,SE167,1/3/2018,14:55:30,IN
2697005354,SE167,1/3/2018,14:56:58,IN
2697003512,SE167,1/3/2018,14:58:25,IN
2697004500,SE167,1/3/2018,14:58:26,IN
2697001903,SE167,1/3/2018,15:00:16,IN
2697001485,SE167,1/3/2018,15:00:19,IN
2697004401,SE167,1/3/2018,15:03:09,IN
2697002614,SE167,1/3/2018,15:04:37,IN
2697005604,SE167,1/3/2018,15:05:05,IN
2697000465,SE167,1/3/2018,15:05:23,IN
2697001927,SE168,1/3/2018,14:36:03,IN
2697006304,SE168,1/3/2018,14:36:11,IN
2697006459,SE168,1/3/2018,14:36:15,IN
2697004647,SE168,1/3/2018,14:36:28,IN
2697004780,SE168,1/3/2018,14:36:37,IN
2611008029,SE168,1/3/2018,14:36:43,IN
2611008032,SE168,1/3/2018,14:36:45,IN
2697003101,SE168,1/3/2018,14:36:58,IN
2697000561,SE168,1/3/2018,14:37:02,IN
2697002159,SE168,1/3/2018,14:37:08,IN
2697003204,SE168,1/3/2018,14:37:23,IN
2697004479,SE168,1/3/2018,14:37:28,IN
2697002623,SE168,1/3/2018,14:37:35,IN
2697002163,SE168,1/3/2018,14:37:44,IN
2697004819,SE168,1/3/2018,14:37:46,IN
2697004780,SE168,1/3/2018,14:37:59,IN
2697001519,SE168,1/3/2018,14:38:04,IN
2697002167,SE168,1/3/2018,14:38:17,IN
2697001926,SE168,1/3/2018,14:38:32,IN
2604012678,SE168,1/3/2018,14:38:37,IN
2697001010,SE168,1/3/2018,14:38:45,IN
2697007433,SE168,1/3/2018,14:38:53,IN
2698000915,SE168,1/3/2018,14:39:52,IN
2698001079,SE168,1/3/2018,14:41:33,IN
2697008165,SE168,1/3/2018,14:43:25,IN
2697007111,SE168,1/3/2018,14:43:28,IN
2697002368,SE168,1/3/2018,14:43:53,IN
2697000592,SE168,1/3/2018,14:47:05,IN
2697003979,SE168,1/3/2018,14:53:37,IN
2697001814,SE168,1/3/2018,14:53:39,IN
2697004111,SE168,1/3/2018,14:54:59,IN
2604013036,SE168,1/3/2018,15:03:25,IN
2698001761,SE163,1/3/2018,14:40:18,OUT
2697004889,SE163,1/3/2018,14:40:20,OUT
2698000312,SE163,1/3/2018,14:40:54,OUT
2697005354,SE163,1/3/2018,14:47:38,OUT
2697002315,SE163,1/3/2018,14:47:41,OUT
2697008088,SE163,1/3/2018,14:49:27,OUT
2697003628,SE163,1/3/2018,14:50:07,OUT
2697008101,SE163,1/3/2018,14:50:08,OUT
2611011644,SE163,1/3/2018,14:57:37,OUT
2611011643,SE163,1/3/2018,14:57:38,OUT
2697005757,SE163,1/3/2018,14:57:40,OUT
2698001603,SE163,1/3/2018,14:57:45,OUT
2697007116,SE163,1/3/2018,14:57:46,OUT
2698002038,SE163,1/3/2018,14:57:54,OUT
2698002026,SE163,1/3/2018,14:57:57,OUT
2604011346,SE163,1/3/2018,14:58:01,OUT
2697005031,SE163,1/3/2018,14:58:22,OUT
2698001852,SE163,1/3/2018,14:58:29,OUT
2698001860,SE163,1/3/2018,14:58:30,OUT
2698000816,SE163,1/3/2018,14:58:44,OUT
2697001956,SE163,1/3/2018,14:58:46,OUT
2698001647,SE163,1/3/2018,14:59:05,OUT
2697008000,SE163,1/3/2018,14:59:18,OUT
2604011933,SE163,1/3/2018,14:59:21,OUT
2697005581,SE163,1/3/2018,14:59:56,OUT
2697008017,SE163,1/3/2018,15:00:10,OUT
2697004880,SE163,1/3/2018,15:00:11,OUT
2611011759,SE163,1/3/2018,15:00:13,OUT
2697004659,SE163,1/3/2018,15:00:31,OUT
2697004902,SE163,1/3/2018,15:00:35,OUT
2611011747,SE163,1/3/2018,15:01:02,OUT
2697000131,SE163,1/3/2018,15:01:06,OUT
2697000924,SE163,1/3/2018,15:01:19,OUT
2697002652,SE163,1/3/2018,15:01:22,OUT
2605016939,SE163,1/3/2018,15:03:06,OUT
2698000976,SE163,1/3/2018,15:03:19,OUT
2697002471,SE163,1/3/2018,15:03:27,OUT
2697002307,SE164,1/3/2018,12:58:01,OUT
2697003601,SE164,1/3/2018,12:59:53,OUT
2697003605,SE164,1/3/2018,12:59:57,OUT
2698001990,SE164,1/3/2018,13:00:04,OUT
2697003016,SE164,1/3/2018,13:00:15,OUT
2697001665,SE164,1/3/2018,13:00:16,OUT
